employee_idx,feature,shap_value
168,JobSatisfaction,0.0026623078156262636
168,MonthlyIncome,-0.0042944191955029964
168,MonthlyRate,-0.00876861996948719
168,NumCompaniesWorked,-0.00654964754357934
168,PercentSalaryHike,0.1267080008983612
168,PerformanceRating,0.005361918825656176
168,RelationshipSatisfaction,-0.011855467222630978
168,StockOptionLevel,0.0014307125238701701
168,TotalWorkingYears,-0.011598720215260983
168,TrainingTimesLastYear,-0.004792132414877415
168,WorkLifeBalance,0.018666336312890053
168,YearsAtCompany,-0.009391547180712223
168,YearsInCurrentRole,-0.007376935798674822
168,YearsSinceLastPromotion,-0.004483335185796022
168,YearsWithCurrManager,0.0020541364792734385
168,BusinessTravel_Travel_Frequently,-0.012769106775522232
168,BusinessTravel_Travel_Rarely,-0.016255933791399002
168,Department_Research & Development,0.04984406754374504
168,Department_Sales,0.02546083740890026
168,EducationField_Life Sciences,-0.027172021567821503
168,EducationField_Marketing,-6.269504228839651e-05
168,EducationField_Medical,0.0021451706998050213
168,EducationField_Other,-0.0025212198961526155
168,EducationField_Technical Degree,-0.0009265211410820484
168,Gender_Male,0.009630047716200352
168,JobRole_Human Resources,5.414494444266893e-05
168,JobRole_Laboratory Technician,-0.005481168162077665
168,JobRole_Manager,-0.002186319325119257
168,JobRole_Manufacturing Director,-0.005908141378313303
168,JobRole_Research Director,-0.003159808926284313
168,JobRole_Research Scientist,-0.003251185640692711
168,JobRole_Sales Executive,-0.006656898185610771
168,JobRole_Sales Representative,-0.002666404703631997
168,MaritalStatus_Married,0.001991843804717064
168,MaritalStatus_Single,0.009471707977354527
168,OverTime_Yes,-0.012174618430435658
169,Age,-0.008209319785237312
169,DailyRate,0.017005344852805138
169,DistanceFromHome,-0.00896626990288496
169,Education,0.03839419037103653
169,EnvironmentSatisfaction,-0.011992789804935455
169,HourlyRate,-0.0008065158617682755
169,JobInvolvement,-0.009450476616621017
169,JobLevel,-0.0011092632776126266
169,JobSatisfaction,-0.009939149022102356
169,MonthlyIncome,-0.008099383674561977
169,MonthlyRate,-0.005033040419220924
169,NumCompaniesWorked,-0.007762772962450981
169,PercentSalaryHike,0.10432381182909012
169,PerformanceRating,0.00784710980951786
169,RelationshipSatisfaction,0.015169413760304451
169,StockOptionLevel,0.0008036457584239542
169,TotalWorkingYears,-0.012118563987314701
169,TrainingTimesLastYear,-0.0065568056888878345
169,WorkLifeBalance,-0.01038526650518179
169,YearsAtCompany,-0.01734507828950882
169,YearsInCurrentRole,-0.008406306616961956
169,YearsSinceLastPromotion,-0.009810132905840874
169,YearsWithCurrManager,-0.006781824864447117
169,BusinessTravel_Travel_Frequently,-0.010195036418735981
169,BusinessTravel_Travel_Rarely,-0.014016248285770416
169,Department_Research & Development,-0.028989125043153763
169,Department_Sales,-0.010204904712736607
169,EducationField_Life Sciences,-0.03082629106938839
169,EducationField_Marketing,0.0005713447462767363
169,EducationField_Medical,0.002518619643524289
169,EducationField_Other,-0.00292070466093719
169,EducationField_Technical Degree,-0.0010274844244122505
169,Gender_Male,-0.0061540608294308186
169,JobRole_Human Resources,-0.00048352658632211387
169,JobRole_Laboratory Technician,-0.006925285328179598
169,JobRole_Manager,-0.0014142303261905909
169,JobRole_Manufacturing Director,-0.007041183300316334
169,JobRole_Research Director,-0.002888537710532546
169,JobRole_Research Scientist,0.01439159456640482
169,JobRole_Sales Executive,0.0015719321090728045
169,JobRole_Sales Representative,-0.0033850781619548798
169,MaritalStatus_Married,0.0024065684992820024
169,MaritalStatus_Single,0.007899874821305275
169,OverTime_Yes,-0.012378441169857979
170,Age,-0.0016324024181813002
170,DailyRate,-0.008512422442436218
170,DistanceFromHome,0.008259105496108532
170,Education,-0.012114526703953743
170,EnvironmentSatisfaction,-0.013508262112736702
170,HourlyRate,-0.01001016702502966
170,JobInvolvement,-0.010834532789885998
170,JobLevel,-0.0028246697038412094
170,JobSatisfaction,-0.0013312561204656959
170,MonthlyIncome,-0.006062543950974941
170,MonthlyRate,-0.0060801878571510315
170,NumCompaniesWorked,-0.0025683012790977955
170,PercentSalaryHike,-0.021616255864501
170,PerformanceRating,-0.001372561790049076
170,RelationshipSatisfaction,0.005935054272413254
170,StockOptionLevel,-0.011000167578458786
170,TotalWorkingYears,-0.010999184101819992
170,TrainingTimesLastYear,-0.009350856766104698
170,WorkLifeBalance,0.0033358014188706875
170,YearsAtCompany,-0.0151692358776927
170,YearsInCurrentRole,-0.008676433935761452
170,YearsSinceLastPromotion,-0.010535292327404022
170,YearsWithCurrManager,-0.005577150732278824
170,BusinessTravel_Travel_Frequently,-0.010647266171872616
170,BusinessTravel_Travel_Rarely,-0.013347779400646687
170,Department_Research & Development,-0.03393026813864708
170,Department_Sales,-0.008353959769010544
170,EducationField_Life Sciences,0.020230036228895187
170,EducationField_Marketing,-0.00023391928698401898
170,EducationField_Medical,0.00757618248462677
170,EducationField_Other,-0.00406618369743228
170,EducationField_Technical Degree,0.007446809206157923
170,Gender_Male,-0.008158448152244091
170,JobRole_Human Resources,-0.0005350990104489028
170,JobRole_Laboratory Technician,-0.0045498996041715145
170,JobRole_Manager,-0.00152465736027807
170,JobRole_Manufacturing Director,-0.0076346443966031075
170,JobRole_Research Director,-0.0036548536736518145
170,JobRole_Research Scientist,0.01756090484559536
170,JobRole_Sales Executive,0.001928804093040526
170,JobRole_Sales Representative,-0.004132160916924477
170,MaritalStatus_Married,-0.00011252637341385707
170,MaritalStatus_Single,-0.004555996507406235
170,OverTime_Yes,0.029277686029672623
171,Age,0.03541318699717522
171,DailyRate,-0.01234506256878376
171,DistanceFromHome,-0.003333666594699025
171,Education,0.009489782154560089
171,EnvironmentSatisfaction,-0.013172416016459465
171,HourlyRate,0.029432298615574837
171,JobInvolvement,0.04680132493376732
171,JobLevel,0.0015706943813711405
171,JobSatisfaction,0.008202449418604374
171,MonthlyIncome,0.009702655486762524
171,MonthlyRate,-0.0002466471050865948
171,NumCompaniesWorked,0.0017277536680921912
171,PercentSalaryHike,0.09650805592536926
171,PerformanceRating,0.0038839292246848345
171,RelationshipSatisfaction,0.016387151554226875
171,StockOptionLevel,0.0026294291019439697
171,TotalWorkingYears,-0.005121354013681412
171,TrainingTimesLastYear,0.02052071876823902
171,WorkLifeBalance,0.02260817401111126
171,YearsAtCompany,0.013340090401470661
171,YearsInCurrentRole,-0.0012303105322644114
171,YearsSinceLastPromotion,-0.005149163771420717
171,YearsWithCurrManager,0.0010243006981909275
171,BusinessTravel_Travel_Frequently,0.041629012674093246
171,BusinessTravel_Travel_Rarely,0.03623197227716446
171,Department_Research & Development,0.052376169711351395
171,Department_Sales,0.028345735743641853
171,EducationField_Life Sciences,0.01497587002813816
171,EducationField_Marketing,-0.00017273900448344648
171,EducationField_Medical,0.007794460281729698
171,EducationField_Other,-0.0029687138739973307
171,EducationField_Technical Degree,0.00615983409807086
171,Gender_Male,0.00942861195653677
171,JobRole_Human Resources,0.00030970509396865964
171,JobRole_Laboratory Technician,-0.0045248414389789104
171,JobRole_Manager,-0.0014864786062389612
171,JobRole_Manufacturing Director,-0.004201916977763176
171,JobRole_Research Director,-0.0020640043076127768
171,JobRole_Research Scientist,-0.0037353348452597857
171,JobRole_Sales Executive,0.007561016362160444
171,JobRole_Sales Representative,0.04025255888700485
171,MaritalStatus_Married,0.0031304473523050547
171,MaritalStatus_Single,0.006691609043627977
171,OverTime_Yes,-0.010331502184271812
172,Age,-0.0055987052619457245
172,DailyRate,0.018697142601013184
172,DistanceFromHome,-0.007281675934791565
172,Education,0.0012258515926077962
172,EnvironmentSatisfaction,0.0017754384316504002
172,HourlyRate,0.0117656160145998
172,JobInvolvement,-0.007675863802433014
172,JobLevel,-0.002720460994169116
172,JobSatisfaction,-0.0017290097894147038
172,MonthlyIncome,0.003434019396081567
172,MonthlyRate,-0.005356402602046728
172,NumCompaniesWorked,-0.007746347691863775
172,PercentSalaryHike,-0.02176138199865818
172,PerformanceRating,-0.001998225226998329
172,RelationshipSatisfaction,-0.009723721072077751
172,StockOptionLevel,0.0006235284963622689
172,TotalWorkingYears,-0.011180593632161617
172,TrainingTimesLastYear,-0.01141418144106865
172,WorkLifeBalance,0.004201801959425211
172,YearsAtCompany,-0.009330850094556808
172,YearsInCurrentRole,0.0024724865797907114
172,YearsSinceLastPromotion,0.037862882018089294
172,YearsWithCurrManager,-0.00835427176207304
172,BusinessTravel_Travel_Frequently,0.04628325253725052
172,BusinessTravel_Travel_Rarely,0.04169301316142082
172,Department_Research & Development,-0.03090992011129856
172,Department_Sales,-0.010384778492152691
172,EducationField_Life Sciences,0.0138764763250947
172,EducationField_Marketing,-0.0001748259674059227
172,EducationField_Medical,-0.00491327466443181
172,EducationField_Other,-0.0034242472611367702
172,EducationField_Technical Degree,-0.000998236588202417
172,Gender_Male,-0.006691560614854097
172,JobRole_Human Resources,-0.0005614886176772416
172,JobRole_Laboratory Technician,0.029349666088819504
172,JobRole_Manager,-0.0010239770635962486
172,JobRole_Manufacturing Director,-0.0056776427663862705
172,JobRole_Research Director,-0.0033767130225896835
172,JobRole_Research Scientist,-0.0043625677935779095
172,JobRole_Sales Executive,0.0016972757875919342
172,JobRole_Sales Representative,-0.004152528941631317
172,MaritalStatus_Married,0.0020407126285135746
172,MaritalStatus_Single,0.01342739537358284
172,OverTime_Yes,-0.010165225714445114
173,Age,-0.0062957345508039
173,DailyRate,0.016896672546863556
173,DistanceFromHome,-0.0090972064062953
173,Education,-0.010811571031808853
173,EnvironmentSatisfaction,-0.010917223058640957
173,HourlyRate,-0.011751202866435051
173,JobInvolvement,-0.009227694943547249
173,JobLevel,-0.009257297031581402
173,JobSatisfaction,0.008255524560809135
173,MonthlyIncome,-0.013274695724248886
173,MonthlyRate,-0.01017629075795412
173,NumCompaniesWorked,-0.01043835747987032
173,PercentSalaryHike,-0.014657394960522652
173,PerformanceRating,-0.0021320716477930546
173,RelationshipSatisfaction,-0.013530395925045013
173,StockOptionLevel,0.008962222374975681
173,TotalWorkingYears,-0.01306899357587099
173,TrainingTimesLastYear,0.008685064502060413
173,WorkLifeBalance,-0.008873973041772842
173,YearsAtCompany,0.012529445812106133
173,YearsInCurrentRole,0.011702367104589939
173,YearsSinceLastPromotion,0.035087455064058304
173,YearsWithCurrManager,0.007929590530693531
173,BusinessTravel_Travel_Frequently,-0.012098204344511032
173,BusinessTravel_Travel_Rarely,0.03630826249718666
173,Department_Research & Development,-0.02934029884636402
173,Department_Sales,-0.010322047397494316
173,EducationField_Life Sciences,0.022330092266201973
173,EducationField_Marketing,-0.0002451870823279023
173,EducationField_Medical,-0.002253615763038397
173,EducationField_Other,-0.0036016677040606737
173,EducationField_Technical Degree,-0.0011813364690169692
173,Gender_Male,-0.003966953605413437
173,JobRole_Human Resources,-0.00040775196976028383
173,JobRole_Laboratory Technician,0.024107731878757477
173,JobRole_Manager,-0.0009029288776218891
173,JobRole_Manufacturing Director,-0.00616127485409379
173,JobRole_Research Director,-0.0033172122202813625
173,JobRole_Research Scientist,-0.00457827840000391
173,JobRole_Sales Executive,0.001645485288463533
173,JobRole_Sales Representative,-0.004043007735162973
173,MaritalStatus_Married,0.001428063027560711
173,MaritalStatus_Single,-0.003550334833562374
173,OverTime_Yes,-0.012957603670656681
174,Age,0.0012133092386648059
174,DailyRate,-0.007514335215091705
174,DistanceFromHome,-0.007768508978188038
174,Education,0.0013048966648057103
174,EnvironmentSatisfaction,-0.013322439044713974
174,HourlyRate,0.007608884479850531
174,JobInvolvement,-0.008976457640528679
174,JobLevel,-0.008275055326521397
174,JobSatisfaction,0.009576343931257725
174,MonthlyIncome,-0.01842781901359558
174,MonthlyRate,0.0031877481378614902
174,NumCompaniesWorked,-0.008284524083137512
174,PercentSalaryHike,-0.012601352296769619
174,PerformanceRating,-0.0009961213218048215
174,RelationshipSatisfaction,0.022605987265706062
174,StockOptionLevel,-0.011405413039028645
174,TotalWorkingYears,-0.00973223615437746
174,TrainingTimesLastYear,-0.010305903851985931
174,WorkLifeBalance,0.017539914697408676
174,YearsAtCompany,-0.016075219959020615
174,YearsInCurrentRole,-0.007151887286454439
174,YearsSinceLastPromotion,-0.006766020320355892
174,YearsWithCurrManager,-0.006012888625264168
174,BusinessTravel_Travel_Frequently,-0.013721326366066933
174,BusinessTravel_Travel_Rarely,-0.012680012732744217
174,Department_Research & Development,0.050525765866041183
174,Department_Sales,0.0185316763818264
174,EducationField_Life Sciences,-0.027690421789884567
174,EducationField_Marketing,-0.00019785721087828279
174,EducationField_Medical,0.0021678886841982603
174,EducationField_Other,-0.0031448383815586567
174,EducationField_Technical Degree,-0.0006941095343790948
174,Gender_Male,0.01353392843157053
174,JobRole_Human Resources,-0.0003285742423031479
174,JobRole_Laboratory Technician,-0.0068298084661364555
174,JobRole_Manager,-0.0008128203917294741
174,JobRole_Manufacturing Director,-0.006337953265756369
174,JobRole_Research Director,-0.002655638847500086
174,JobRole_Research Scientist,-0.004452096298336983
174,JobRole_Sales Executive,-0.005780164152383804
174,JobRole_Sales Representative,-0.0032960190437734127
174,MaritalStatus_Married,-8.958684338722378e-05
174,MaritalStatus_Single,-0.0041529228910803795
174,OverTime_Yes,0.03143363445997238
175,Age,0.01730192080140114
175,DailyRate,-0.009619489312171936
175,DistanceFromHome,-0.008850498124957085
175,Education,-0.009407646022737026
175,EnvironmentSatisfaction,-0.012979562394320965
175,HourlyRate,-0.00819149799644947
175,JobInvolvement,-0.007865218445658684
175,JobLevel,-0.0022757265251129866
175,JobSatisfaction,0.01398413721472025
175,MonthlyIncome,-0.017071926966309547
175,MonthlyRate,-0.008767284452915192
175,NumCompaniesWorked,-0.008438155055046082
175,PercentSalaryHike,-0.013884485699236393
175,PerformanceRating,-0.0017250560922548175
175,RelationshipSatisfaction,-0.012334385886788368
175,StockOptionLevel,-0.011052439920604229
175,TotalWorkingYears,-0.001636343076825142
175,TrainingTimesLastYear,-0.008348694071173668
175,WorkLifeBalance,-0.010923725552856922
175,YearsAtCompany,-0.008037549443542957
175,YearsInCurrentRole,-0.006769523955881596
175,YearsSinceLastPromotion,-0.0035238228738307953
175,YearsWithCurrManager,-0.005462430417537689
175,BusinessTravel_Travel_Frequently,-0.014487163163721561
175,BusinessTravel_Travel_Rarely,-0.011739030480384827
175,Department_Research & Development,-0.03238002955913544
175,Department_Sales,-0.009713572449982166
175,EducationField_Life Sciences,-0.026819029822945595
175,EducationField_Marketing,-0.00019242956477683038
175,EducationField_Medical,0.00271030911244452
175,EducationField_Other,-0.0038158574607223272
175,EducationField_Technical Degree,-0.00062396633438766
175,Gender_Male,0.011661251075565815
175,JobRole_Human Resources,-0.00034279824467375875
175,JobRole_Laboratory Technician,-0.00648011639714241
175,JobRole_Manager,-0.000982292229309678
175,JobRole_Manufacturing Director,-0.007851149886846542
175,JobRole_Research Director,-0.004222954623401165
175,JobRole_Research Scientist,0.020899172872304916
175,JobRole_Sales Executive,0.001732679083943367
